time,open,high,low,close,tick_volume,spread,real_volume,symbol
2024-01-18 12:00:00,1.08845,1.0896,1.08828,1.08948,3586,2,0,EURUSD
2024-01-18 13:00:00,1.08948,1.08952,1.08846,1.0889,3324,2,0,EURUSD
2024-01-18 14:00:00,1.0889199999999999,1.08941,1.08745,1.08774,3702,2,0,EURUSD
2024-01-18 15:00:00,1.08774,1.08776,1.08503,1.08526,7624,2,0,EURUSD
2024-01-18 16:00:00,1.08524,1.08689,1.0849199999999999,1.08594,8611,2,0,EURUSD
2024-01-18 17:00:00,1.08595,1.08679,1.08466,1.08522,7886,2,0,EURUSD
2024-01-18 18:00:00,1.0852,1.087,1.08503,1.08618,5468,2,0,EURUSD
2024-01-18 19:00:00,1.08618,1.08644,1.08501,1.08596,4423,2,0,EURUSD
2024-01-18 20:00:00,1.08597,1.08658,1.08542,1.08638,3919,2,0,EURUSD
2024-01-18 21:00:00,1.08637,1.0869,1.08601,1.08618,3664,2,0,EURUSD
2024-01-18 22:00:00,1.08617,1.08693,1.08606,1.0869,2502,2,0,EURUSD
2024-01-18 23:00:00,1.08689,1.08774,1.08683,1.08755,921,2,0,EURUSD
2024-01-19 00:00:00,1.08755,1.08764,1.08678,1.08728,1694,5,0,EURUSD
2024-01-19 01:00:00,1.08751,1.08803,1.08745,1.08799,872,2,0,EURUSD
2024-01-19 02:00:00,1.08799,1.08818,1.08777,1.08798,1814,2,0,EURUSD
2024-01-19 03:00:00,1.08801,1.08872,1.08761,1.08856,2285,2,0,EURUSD
2024-01-19 04:00:00,1.08855,1.08896,1.08825,1.0888,2088,2,0,EURUSD
2024-01-19 05:00:00,1.0888,1.08893,1.08853,1.08888,1317,2,0,EURUSD
2024-01-19 06:00:00,1.08888,1.08893,1.08852,1.08864,566,2,0,EURUSD
2024-01-19 07:00:00,1.08865,1.08871,1.08794,1.08809,1729,2,0,EURUSD
2024-01-19 08:00:00,1.08809,1.08824,1.08755,1.08808,2166,2,0,EURUSD
2024-01-19 09:00:00,1.08808,1.08864,1.08745,1.08794,3828,2,0,EURUSD
2024-01-19 10:00:00,1.08794,1.08819,1.0868,1.0877,3962,2,0,EURUSD
2024-01-19 11:00:00,1.08767,1.08849,1.08712,1.08828,3685,2,0,EURUSD
2024-01-19 12:00:00,1.08828,1.08851,1.0873,1.0881,3273,2,0,EURUSD
2024-01-19 13:00:00,1.0881,1.0893,1.0879,1.08873,2834,2,0,EURUSD
2024-01-19 14:00:00,1.08873,1.08881,1.08801,1.08826,2875,2,0,EURUSD
2024-01-19 15:00:00,1.08826,1.08895,1.08754,1.08806,5249,2,0,EURUSD
2024-01-19 16:00:00,1.08806,1.08838,1.08656,1.088,5939,2,0,EURUSD
2024-01-19 17:00:00,1.08799,1.08898,1.08697,1.08825,8099,2,0,EURUSD
2024-01-19 18:00:00,1.08825,1.08879,1.08807,1.08866,4900,2,0,EURUSD
2024-01-19 19:00:00,1.08866,1.08932,1.08799,1.08896,3871,2,0,EURUSD
2024-01-19 20:00:00,1.08896,1.08962,1.08856,1.08919,2458,2,0,EURUSD
2024-01-19 21:00:00,1.0892,1.08949,1.0888,1.08923,3338,2,0,EURUSD
2024-01-19 22:00:00,1.08924,1.08959,1.08899,1.0895,2530,2,0,EURUSD
2024-01-19 23:00:00,1.0895,1.08977,1.08938,1.08974,1373,2,0,EURUSD
2024-01-22 00:00:00,1.08919,1.08947,1.08856,1.08908,1511,7,0,EURUSD
2024-01-22 01:00:00,1.08908,1.08976,1.08904,1.08919,954,2,0,EURUSD
2024-01-22 02:00:00,1.08919,1.09016,1.08912,1.09011,1762,2,0,EURUSD
2024-01-22 03:00:00,1.09011,1.09049,1.08987,1.09019,2387,2,0,EURUSD
2024-01-22 04:00:00,1.09019,1.0909200000000001,1.08996,1.09072,1644,2,0,EURUSD
2024-01-22 05:00:00,1.09071,1.09078,1.09012,1.09018,1286,2,0,EURUSD
2024-01-22 06:00:00,1.09018,1.09047,1.09007,1.0903,970,2,0,EURUSD
2024-01-22 07:00:00,1.0903,1.09045,1.08984,1.09016,1704,2,0,EURUSD
2024-01-22 08:00:00,1.09015,1.09095,1.09013,1.09047,2046,2,0,EURUSD
2024-01-22 09:00:00,1.09047,1.09079,1.08972,1.08976,3346,2,0,EURUSD
2024-01-22 10:00:00,1.08974,1.09009,1.08871,1.08918,4833,2,0,EURUSD
2024-01-22 11:00:00,1.08917,1.09022,1.08898,1.08968,3114,2,0,EURUSD
2024-01-22 12:00:00,1.08967,1.08969,1.08857,1.08867,2670,2,0,EURUSD
2024-01-22 13:00:00,1.08867,1.08903,1.08816,1.08901,3011,2,0,EURUSD
2024-01-22 14:00:00,1.08901,1.08996,1.08881,1.08924,3449,2,0,EURUSD
2024-01-22 15:00:00,1.08922,1.08951,1.088,1.08916,4887,2,0,EURUSD
2024-01-22 16:00:00,1.08917,1.08963,1.08853,1.08897,4873,2,0,EURUSD
2024-01-22 17:00:00,1.08895,1.08981,1.08825,1.08853,5189,2,0,EURUSD
2024-01-22 18:00:00,1.08853,1.08943,1.08817,1.08938,3189,2,0,EURUSD
2024-01-22 19:00:00,1.08941,1.09,1.08907,1.08963,2574,2,0,EURUSD
2024-01-22 20:00:00,1.08964,1.08964,1.08837,1.08902,2609,2,0,EURUSD
2024-01-22 21:00:00,1.08901,1.0890900000000001,1.08803,1.0884800000000001,2578,2,0,EURUSD
2024-01-22 22:00:00,1.08849,1.08855,1.08802,1.08842,2462,2,0,EURUSD
2024-01-22 23:00:00,1.08842,1.08849,1.08815,1.0882,823,2,0,EURUSD
2024-01-23 00:00:00,1.08828,1.08845,1.08795,1.0882,702,5,0,EURUSD
2024-01-23 01:00:00,1.08814,1.08817,1.08768,1.08773,862,2,0,EURUSD
2024-01-23 02:00:00,1.08773,1.08839,1.08755,1.08832,1139,2,0,EURUSD
2024-01-23 03:00:00,1.08829,1.08884,1.08766,1.08882,1733,2,0,EURUSD
2024-01-23 04:00:00,1.08883,1.08938,1.0884800000000001,1.08873,2287,2,0,EURUSD
2024-01-23 05:00:00,1.08875,1.08949,1.08853,1.08928,2948,2,0,EURUSD
2024-01-23 06:00:00,1.08928,1.08987,1.08916,1.08984,1305,2,0,EURUSD
2024-01-23 07:00:00,1.08984,1.09079,1.08967,1.09068,1705,2,0,EURUSD
2024-01-23 08:00:00,1.09068,1.09141,1.09015,1.09139,3172,2,0,EURUSD
2024-01-23 09:00:00,1.09137,1.09159,1.09036,1.09083,4526,2,0,EURUSD
2024-01-23 10:00:00,1.09083,1.09105,1.08922,1.08951,4195,2,0,EURUSD
2024-01-23 11:00:00,1.0895,1.08951,1.08837,1.08875,3624,2,0,EURUSD
2024-01-23 12:00:00,1.08874,1.08883,1.08673,1.08694,3318,2,0,EURUSD
2024-01-23 13:00:00,1.08695,1.08721,1.086,1.08664,3137,2,0,EURUSD
2024-01-23 14:00:00,1.08662,1.08732,1.08603,1.08637,3327,2,0,EURUSD
2024-01-23 15:00:00,1.08637,1.08758,1.08637,1.0874,3663,2,0,EURUSD
2024-01-23 16:00:00,1.08739,1.0874,1.08484,1.08526,6042,2,0,EURUSD
2024-01-23 17:00:00,1.08527,1.08583,1.08215,1.08308,6271,2,0,EURUSD
2024-01-23 18:00:00,1.0830899999999999,1.08394,1.08257,1.0828,4457,2,0,EURUSD
2024-01-23 19:00:00,1.0828,1.08356,1.08245,1.08313,3135,2,0,EURUSD
2024-01-23 20:00:00,1.08314,1.08393,1.08302,1.0836999999999999,2614,2,0,EURUSD
2024-01-23 21:00:00,1.08371,1.08476,1.08358,1.08451,2033,2,0,EURUSD
2024-01-23 22:00:00,1.08451,1.08502,1.08436,1.08497,1700,2,0,EURUSD
2024-01-23 23:00:00,1.08497,1.08559,1.0848200000000001,1.08533,1078,2,0,EURUSD
2024-01-24 00:00:00,1.08449,1.08548,1.08449,1.08533,677,5,0,EURUSD
2024-01-24 01:00:00,1.08531,1.08593,1.0853,1.08573,569,2,0,EURUSD
2024-01-24 02:00:00,1.08573,1.08597,1.08552,1.08559,1411,2,0,EURUSD
2024-01-24 03:00:00,1.08559,1.08595,1.08512,1.0858,2567,2,0,EURUSD
2024-01-24 04:00:00,1.0858,1.08584,1.08532,1.0857,1742,2,0,EURUSD
2024-01-24 05:00:00,1.0857,1.08613,1.08565,1.0859,1586,2,0,EURUSD
2024-01-24 06:00:00,1.08592,1.0866,1.08582,1.08646,1292,2,0,EURUSD
2024-01-24 07:00:00,1.08646,1.08646,1.08592,1.08619,1283,2,0,EURUSD
2024-01-24 08:00:00,1.08619,1.0866500000000001,1.08606,1.08632,1781,2,0,EURUSD
2024-01-24 09:00:00,1.08632,1.08794,1.08602,1.0873599999999999,3786,2,0,EURUSD
2024-01-24 10:00:00,1.08734,1.08799,1.08624,1.08698,5770,2,0,EURUSD
2024-01-24 11:00:00,1.08704,1.09076,1.08695,1.09028,5300,2,0,EURUSD
2024-01-24 12:00:00,1.09027,1.09048,1.08933,1.08976,3929,2,0,EURUSD
2024-01-24 13:00:00,1.08976,1.09015,1.08907,1.08926,2983,2,0,EURUSD
2024-01-24 14:00:00,1.08926,1.08992,1.08873,1.08947,3779,2,0,EURUSD
2024-01-24 15:00:00,1.08946,1.09271,1.08934,1.0925,5584,2,0,EURUSD
2024-01-24 16:00:00,1.0925,1.09324,1.0901399999999999,1.09032,7801,2,0,EURUSD
2024-01-24 17:00:00,1.09033,1.0907499999999999,1.08932,1.09008,7857,2,0,EURUSD
2024-01-24 18:00:00,1.09008,1.09052,1.08904,1.09005,6110,2,0,EURUSD
2024-01-24 19:00:00,1.09005,1.09086,1.0895299999999999,1.09052,3460,2,0,EURUSD
2024-01-24 20:00:00,1.09052,1.09059,1.08902,1.08927,4711,2,0,EURUSD
2024-01-24 21:00:00,1.08927,1.08932,1.08813,1.08884,3310,2,0,EURUSD
2024-01-24 22:00:00,1.08884,1.08905,1.08791,1.08799,2928,2,0,EURUSD
2024-01-24 23:00:00,1.08797,1.08847,1.08775,1.08846,1078,2,0,EURUSD
2024-01-25 00:00:00,1.08839,1.08863,1.08812,1.0884800000000001,743,7,0,EURUSD
2024-01-25 01:00:00,1.08846,1.08865,1.08809,1.0881,763,2,0,EURUSD
2024-01-25 02:00:00,1.0881,1.08812,1.0872,1.08741,2078,2,0,EURUSD
2024-01-25 03:00:00,1.0874,1.0878700000000001,1.08702,1.08775,2670,2,0,EURUSD
2024-01-25 04:00:00,1.08776,1.08799,1.08748,1.08772,1910,2,0,EURUSD
2024-01-25 05:00:00,1.08771,1.08818,1.08771,1.08778,1261,2,0,EURUSD
2024-01-25 06:00:00,1.08778,1.08813,1.08744,1.08757,1238,2,0,EURUSD
2024-01-25 07:00:00,1.08756,1.08789,1.08747,1.08782,1140,2,0,EURUSD
2024-01-25 08:00:00,1.08783,1.08865,1.08756,1.08862,1446,2,0,EURUSD
2024-01-25 09:00:00,1.0886,1.08914,1.0884,1.08879,2743,2,0,EURUSD
2024-01-25 10:00:00,1.08877,1.08995,1.08829,1.08988,4589,2,0,EURUSD
2024-01-25 11:00:00,1.08989,1.08997,1.08916,1.08958,4049,2,0,EURUSD
2024-01-25 12:00:00,1.08959,1.08987,1.08918,1.08928,3163,2,0,EURUSD
2024-01-25 13:00:00,1.08929,1.0895299999999999,1.08866,1.08947,2550,2,0,EURUSD
2024-01-25 14:00:00,1.0895,1.08957,1.08857,1.08881,2637,2,0,EURUSD
2024-01-25 15:00:00,1.08883,1.09017,1.08668,1.08788,9478,2,0,EURUSD
2024-01-25 16:00:00,1.08791,1.08791,1.08528,1.08603,10274,2,0,EURUSD
2024-01-25 17:00:00,1.08601,1.08613,1.08291,1.08317,8185,2,0,EURUSD
2024-01-25 18:00:00,1.08317,1.08397,1.0824,1.08362,4860,2,0,EURUSD
2024-01-25 19:00:00,1.08362,1.08518,1.08312,1.08374,4744,2,0,EURUSD
2024-01-25 20:00:00,1.08375,1.08466,1.08298,1.083,4846,2,0,EURUSD
2024-01-25 21:00:00,1.083,1.08376,1.08215,1.08359,3533,2,0,EURUSD
2024-01-25 22:00:00,1.08358,1.08404,1.08333,1.08397,2801,2,0,EURUSD
2024-01-25 23:00:00,1.08398,1.0848,1.0839,1.08473,945,2,0,EURUSD
2024-01-26 00:00:00,1.08421,1.08472,1.08401,1.08465,825,5,0,EURUSD
2024-01-26 01:00:00,1.08469,1.08476,1.08427,1.08455,1147,2,0,EURUSD
2024-01-26 02:00:00,1.08455,1.08459,1.08374,1.08397,1532,2,0,EURUSD
2024-01-26 03:00:00,1.08398,1.08467,1.08389,1.08444,2319,2,0,EURUSD
2024-01-26 04:00:00,1.08444,1.08489,1.08438,1.08441,1545,2,0,EURUSD
2024-01-26 05:00:00,1.08441,1.08475,1.08438,1.08451,1041,2,0,EURUSD
2024-01-26 06:00:00,1.08451,1.08451,1.08378,1.08396,1097,2,0,EURUSD
2024-01-26 07:00:00,1.08394,1.08437,1.08383,1.08424,1339,2,0,EURUSD
2024-01-26 08:00:00,1.08424,1.08426,1.08285,1.08292,2331,2,0,EURUSD
2024-01-26 09:00:00,1.08288,1.08304,1.08128,1.08194,4062,2,0,EURUSD
2024-01-26 10:00:00,1.08193,1.0842,1.08173,1.08401,4836,2,0,EURUSD
2024-01-26 11:00:00,1.08403,1.08505,1.0834,1.08441,4656,2,0,EURUSD
2024-01-26 12:00:00,1.08442,1.08662,1.08442,1.08647,3291,2,0,EURUSD
2024-01-26 13:00:00,1.08648,1.08761,1.08643,1.08745,3899,2,0,EURUSD
2024-01-26 14:00:00,1.08745,1.08757,1.08656,1.08673,2880,2,0,EURUSD
2024-01-26 15:00:00,1.08674,1.08855,1.08562,1.08719,7141,2,0,EURUSD
2024-01-26 16:00:00,1.08719,1.08803,1.08609,1.08738,6560,2,0,EURUSD
2024-01-26 17:00:00,1.08734,1.08734,1.08551,1.0864,6563,2,0,EURUSD
2024-01-26 18:00:00,1.0864,1.08694,1.08588,1.0865,4075,2,0,EURUSD
2024-01-26 19:00:00,1.08648,1.08704,1.08591,1.08637,3258,2,0,EURUSD
2024-01-26 20:00:00,1.08636,1.08659,1.08537,1.08558,2964,2,0,EURUSD
2024-01-26 21:00:00,1.08558,1.08617,1.08552,1.08581,2073,2,0,EURUSD
2024-01-26 22:00:00,1.08584,1.08621,1.08532,1.0854300000000001,1887,2,0,EURUSD
2024-01-26 23:00:00,1.08542,1.08567,1.08519,1.08528,870,2,0,EURUSD
2024-01-29 00:00:00,1.08428,1.08466,1.0841,1.08429,826,11,0,EURUSD
2024-01-29 01:00:00,1.08443,1.08491,1.08417,1.08423,1152,2,0,EURUSD
2024-01-29 02:00:00,1.08423,1.0845,1.08413,1.08449,1026,2,0,EURUSD
2024-01-29 03:00:00,1.08448,1.08489,1.08434,1.08439,1439,2,0,EURUSD
2024-01-29 04:00:00,1.0844,1.08452,1.08393,1.08436,1128,2,0,EURUSD
2024-01-29 05:00:00,1.08436,1.08466,1.08424,1.08451,997,2,0,EURUSD
2024-01-29 06:00:00,1.08451,1.08476,1.08438,1.08446,863,2,0,EURUSD
2024-01-29 07:00:00,1.08446,1.08451,1.08395,1.08399,1236,2,0,EURUSD
2024-01-29 08:00:00,1.084,1.08472,1.08392,1.08465,1391,2,0,EURUSD
2024-01-29 09:00:00,1.08465,1.085,1.08349,1.08371,3260,2,0,EURUSD
2024-01-29 10:00:00,1.08371,1.08419,1.0833,1.08347,3411,2,0,EURUSD
2024-01-29 11:00:00,1.08346,1.08355,1.0823,1.08252,3401,2,0,EURUSD
2024-01-29 12:00:00,1.08251,1.08253,1.08139,1.0819,2977,2,0,EURUSD
2024-01-29 13:00:00,1.0819,1.08271,1.08163,1.08229,2599,2,0,EURUSD
2024-01-29 14:00:00,1.0823,1.08368,1.08203,1.0822,3106,2,0,EURUSD
2024-01-29 15:00:00,1.08221,1.08245,1.08138,1.0820400000000001,4117,2,0,EURUSD
2024-01-29 16:00:00,1.08203,1.08226,1.08041,1.08069,4696,2,0,EURUSD
2024-01-29 17:00:00,1.0807,1.08106,1.07959,1.07973,4619,2,0,EURUSD
2024-01-29 18:00:00,1.07973,1.08087,1.07959,1.0806,3533,2,0,EURUSD
2024-01-29 19:00:00,1.0806,1.08162,1.08055,1.08117,2784,2,0,EURUSD
2024-01-29 20:00:00,1.08117,1.08133,1.08093,1.08114,2086,2,0,EURUSD
2024-01-29 21:00:00,1.08115,1.08199,1.081,1.08188,1613,2,0,EURUSD
2024-01-29 22:00:00,1.08189,1.08403,1.08189,1.08311,4820,2,0,EURUSD
2024-01-29 23:00:00,1.08311,1.08349,1.08266,1.08342,1110,2,0,EURUSD
2024-01-30 00:00:00,1.08321,1.08336,1.08287,1.08335,713,5,0,EURUSD
2024-01-30 01:00:00,1.0834,1.08369,1.08331,1.08335,580,2,0,EURUSD
2024-01-30 02:00:00,1.08335,1.0842,1.08335,1.0841,1783,2,0,EURUSD
2024-01-30 03:00:00,1.08408,1.08408,1.08324,1.08348,2271,2,0,EURUSD
2024-01-30 04:00:00,1.08347,1.08361,1.08298,1.08339,1757,2,0,EURUSD
2024-01-30 05:00:00,1.08338,1.08345,1.08302,1.08307,1054,2,0,EURUSD
2024-01-30 06:00:00,1.08305,1.08336,1.0824,1.08252,1295,2,0,EURUSD
2024-01-30 07:00:00,1.08252,1.0829,1.08218,1.08224,1246,2,0,EURUSD
2024-01-30 08:00:00,1.08225,1.08259,1.08138,1.08149,1980,2,0,EURUSD
2024-01-30 09:00:00,1.0815,1.08243,1.08119,1.08227,3028,2,0,EURUSD
2024-01-30 10:00:00,1.08274,1.0832,1.08163,1.08218,5035,2,0,EURUSD
2024-01-30 11:00:00,1.08217,1.08293,1.08177,1.08268,3425,2,0,EURUSD
2024-01-30 12:00:00,1.08268,1.08405,1.0823,1.08383,3165,2,0,EURUSD
2024-01-30 13:00:00,1.08383,1.08481,1.08369,1.08419,2811,2,0,EURUSD
2024-01-30 14:00:00,1.08417,1.08498,1.08365,1.08476,2647,2,0,EURUSD
2024-01-30 15:00:00,1.08476,1.08486,1.08339,1.08345,4870,2,0,EURUSD
2024-01-30 16:00:00,1.08345,1.08572,1.08294,1.08499,5351,2,0,EURUSD
2024-01-30 17:00:00,1.08499,1.08558,1.0828,1.0836999999999999,8220,2,0,EURUSD
2024-01-30 18:00:00,1.0836999999999999,1.08442,1.08343,1.0843099999999999,4853,2,0,EURUSD
2024-01-30 19:00:00,1.0843,1.08473,1.08366,1.08388,3078,2,0,EURUSD
2024-01-30 20:00:00,1.0838700000000001,1.0838700000000001,1.08315,1.08358,2410,2,0,EURUSD
2024-01-30 21:00:00,1.08358,1.08471,1.08355,1.0846,2236,2,0,EURUSD
2024-01-30 22:00:00,1.0846,1.08485,1.08408,1.08447,2603,2,0,EURUSD
2024-01-30 23:00:00,1.08446,1.08469,1.08424,1.08454,1362,2,0,EURUSD
2024-01-31 00:00:00,1.08393,1.08443,1.0836999999999999,1.08437,958,7,0,EURUSD
2024-01-31 01:00:00,1.08429,1.08449,1.08425,1.08428,821,2,0,EURUSD
2024-01-31 02:00:00,1.08428,1.0848200000000001,1.0841,1.08427,2692,2,0,EURUSD
2024-01-31 03:00:00,1.08429,1.08436,1.08312,1.08312,3384,2,0,EURUSD
2024-01-31 04:00:00,1.08311,1.08312,1.08161,1.0818,2992,2,0,EURUSD
2024-01-31 05:00:00,1.0818,1.08189,1.08159,1.08186,1545,2,0,EURUSD
2024-01-31 06:00:00,1.08186,1.08221,1.08181,1.08206,1190,2,0,EURUSD
2024-01-31 07:00:00,1.08206,1.0822,1.08175,1.08206,1490,2,0,EURUSD
2024-01-31 08:00:00,1.08206,1.0822,1.0815,1.08156,1730,2,0,EURUSD
2024-01-31 09:00:00,1.08152,1.08215,1.08059,1.08159,3849,2,0,EURUSD
2024-01-31 10:00:00,1.08161,1.08261,1.08093,1.08188,5489,2,0,EURUSD
2024-01-31 11:00:00,1.08191,1.08368,1.0816,1.08223,6078,2,0,EURUSD
2024-01-31 12:00:00,1.08223,1.08314,1.08212,1.08253,3441,2,0,EURUSD
2024-01-31 13:00:00,1.08255,1.08404,1.08253,1.0839,3129,2,0,EURUSD
2024-01-31 14:00:00,1.0839,1.08429,1.08335,1.08367,3506,2,0,EURUSD
2024-01-31 15:00:00,1.08367,1.08629,1.08343,1.08575,7788,2,0,EURUSD
2024-01-31 16:00:00,1.08574,1.08865,1.08522,1.08799,8497,2,0,EURUSD
2024-01-31 17:00:00,1.08801,1.08873,1.0854,1.08612,9816,2,0,EURUSD
2024-01-31 18:00:00,1.0861399999999999,1.08676,1.08447,1.08545,7386,2,0,EURUSD
2024-01-31 19:00:00,1.08545,1.08546,1.08417,1.08497,4409,2,0,EURUSD
2024-01-31 20:00:00,1.08496,1.08525,1.08438,1.0845,4268,2,0,EURUSD
2024-01-31 21:00:00,1.08451,1.08641,1.08156,1.08404,14235,3,0,EURUSD
2024-01-31 22:00:00,1.0841,1.08419,1.07945,1.08076,11546,2,0,EURUSD
2024-01-31 23:00:00,1.08076,1.08191,1.08054,1.08181,2802,2,0,EURUSD
2024-02-01 00:00:00,1.08166,1.08197,1.08078,1.0813,389,5,0,EURUSD
2024-02-01 01:00:00,1.08129,1.08159,1.0803,1.08039,1088,2,0,EURUSD
2024-02-01 02:00:00,1.08039,1.0814300000000001,1.08017,1.08081,2684,2,0,EURUSD
2024-02-01 03:00:00,1.08083,1.08124,1.08044,1.08089,3430,2,0,EURUSD
2024-02-01 04:00:00,1.08086,1.08217,1.08084,1.08191,3077,2,0,EURUSD
2024-02-01 05:00:00,1.0819,1.08207,1.08108,1.08117,2265,2,0,EURUSD
2024-02-01 06:00:00,1.08117,1.08135,1.08051,1.08076,1711,2,0,EURUSD
2024-02-01 07:00:00,1.08075,1.08075,1.08027,1.08027,2191,2,0,EURUSD
2024-02-01 08:00:00,1.08028,1.08049,1.07935,1.07959,2390,2,0,EURUSD
2024-02-01 09:00:00,1.07956,1.07973,1.0783800000000001,1.07933,4563,2,0,EURUSD
2024-02-01 10:00:00,1.07929,1.0794,1.07799,1.07917,5803,2,0,EURUSD
2024-02-01 11:00:00,1.07916,1.08015,1.07865,1.07983,5029,2,0,EURUSD
2024-02-01 12:00:00,1.07987,1.08026,1.07914,1.07931,4822,2,0,EURUSD
2024-02-01 13:00:00,1.07931,1.08131,1.07925,1.08083,4206,2,0,EURUSD
2024-02-01 14:00:00,1.08083,1.08198,1.08055,1.08152,6094,2,0,EURUSD
2024-02-01 15:00:00,1.0815,1.08273,1.08086,1.08138,6913,2,0,EURUSD
2024-02-01 16:00:00,1.08138,1.08298,1.08115,1.08268,6981,2,0,EURUSD
2024-02-01 17:00:00,1.0826500000000001,1.08318,1.08038,1.08264,9680,2,0,EURUSD
2024-02-01 18:00:00,1.0826500000000001,1.08659,1.08264,1.08643,8333,2,0,EURUSD
2024-02-01 19:00:00,1.08648,1.08747,1.08606,1.08727,6671,2,0,EURUSD
2024-02-01 20:00:00,1.08727,1.08733,1.08627,1.08696,5892,2,0,EURUSD
2024-02-01 21:00:00,1.08698,1.08748,1.08678,1.08719,4654,2,0,EURUSD
2024-02-01 22:00:00,1.08719,1.08748,1.08681,1.08715,3305,2,0,EURUSD
2024-02-01 23:00:00,1.08714,1.08731,1.08681,1.08713,1760,2,0,EURUSD
2024-02-02 00:00:00,1.0872,1.08739,1.08638,1.0872600000000001,852,5,0,EURUSD
2024-02-02 01:00:00,1.08725,1.08762,1.0872,1.08742,724,2,0,EURUSD
2024-02-02 02:00:00,1.08742,1.08798,1.08715,1.0872600000000001,1630,2,0,EURUSD
2024-02-02 03:00:00,1.08728,1.08758,1.087,1.08716,2479,2,0,EURUSD
2024-02-02 04:00:00,1.08715,1.08786,1.08713,1.08783,1805,2,0,EURUSD
2024-02-02 05:00:00,1.08783,1.08788,1.08733,1.08767,1605,2,0,EURUSD
2024-02-02 06:00:00,1.08767,1.08774,1.08718,1.0873,1201,2,0,EURUSD
2024-02-02 07:00:00,1.0873,1.08824,1.08723,1.08775,1846,2,0,EURUSD
2024-02-02 08:00:00,1.08774,1.0881,1.08738,1.08757,2086,2,0,EURUSD
2024-02-02 09:00:00,1.08756,1.0887,1.08742,1.08808,3554,2,0,EURUSD
2024-02-02 10:00:00,1.08809,1.08903,1.08735,1.08793,4210,2,0,EURUSD
2024-02-02 11:00:00,1.08792,1.08975,1.08792,1.08908,3491,2,0,EURUSD
2024-02-02 12:00:00,1.08908,1.0895,1.08807,1.08845,2826,2,0,EURUSD
2024-02-02 13:00:00,1.08845,1.08864,1.08781,1.08837,2932,2,0,EURUSD
2024-02-02 14:00:00,1.08837,1.08851,1.08776,1.08803,3614,2,0,EURUSD
2024-02-02 15:00:00,1.08803,1.08861,1.08036,1.08071,9356,2,0,EURUSD
2024-02-02 16:00:00,1.08071,1.08168,1.07915,1.0809,9433,2,0,EURUSD
2024-02-02 17:00:00,1.08073,1.08109,1.07831,1.08024,9014,2,0,EURUSD
2024-02-02 18:00:00,1.08024,1.08037,1.07823,1.07861,5941,2,0,EURUSD
2024-02-02 19:00:00,1.07861,1.07925,1.07808,1.07833,5739,2,0,EURUSD
2024-02-02 20:00:00,1.07833,1.0791,1.07804,1.07881,4709,2,0,EURUSD
2024-02-02 21:00:00,1.07882,1.07956,1.0786,1.07925,4168,2,0,EURUSD
2024-02-02 22:00:00,1.07924,1.07974,1.07918,1.07929,3617,2,0,EURUSD
2024-02-02 23:00:00,1.0793,1.0794,1.07874,1.07888,1228,2,0,EURUSD
2024-02-05 00:00:00,1.07825,1.07871,1.07791,1.07807,654,6,0,EURUSD
2024-02-05 01:00:00,1.07815,1.0783,1.07698,1.07797,1897,2,0,EURUSD
2024-02-05 02:00:00,1.07798,1.0783,1.07672,1.07724,5053,2,0,EURUSD
2024-02-05 03:00:00,1.07725,1.0778699999999999,1.07686,1.07782,3183,2,0,EURUSD
2024-02-05 04:00:00,1.07782,1.07811,1.07755,1.0778699999999999,2503,2,0,EURUSD
2024-02-05 05:00:00,1.0778699999999999,1.07809,1.07744,1.0779,1782,2,0,EURUSD
2024-02-05 06:00:00,1.07791,1.078,1.07754,1.07788,1225,2,0,EURUSD
2024-02-05 07:00:00,1.07788,1.07821,1.07732,1.07821,2346,2,0,EURUSD
2024-02-05 08:00:00,1.07821,1.0784799999999999,1.07773,1.07779,2274,2,0,EURUSD
2024-02-05 09:00:00,1.07772,1.07833,1.0772599999999999,1.07802,3176,2,0,EURUSD
2024-02-05 10:00:00,1.07804,1.07861,1.07633,1.07666,5007,2,0,EURUSD
2024-02-05 11:00:00,1.0766499999999999,1.07728,1.07518,1.07536,4111,2,0,EURUSD
2024-02-05 12:00:00,1.07536,1.07561,1.07475,1.07493,3689,2,0,EURUSD
2024-02-05 13:00:00,1.07494,1.07586,1.07469,1.07548,3704,2,0,EURUSD
2024-02-05 14:00:00,1.07549,1.07577,1.07493,1.07497,4076,2,0,EURUSD
2024-02-05 15:00:00,1.07497,1.07503,1.07361,1.07374,4751,2,0,EURUSD
2024-02-05 16:00:00,1.07373,1.07448,1.07349,1.07419,5048,2,0,EURUSD
2024-02-05 17:00:00,1.07419,1.07419,1.07231,1.07252,8494,2,0,EURUSD
2024-02-05 18:00:00,1.07252,1.0735999999999999,1.07246,1.07352,4091,2,0,EURUSD
2024-02-05 19:00:00,1.07352,1.07429,1.0734,1.07393,2912,2,0,EURUSD
2024-02-05 20:00:00,1.07392,1.07466,1.07374,1.0744,2868,2,0,EURUSD
2024-02-05 21:00:00,1.0744,1.07464,1.0742099999999999,1.07429,2177,2,0,EURUSD
2024-02-05 22:00:00,1.07429,1.07442,1.07367,1.07425,2840,2,0,EURUSD
2024-02-05 23:00:00,1.07427,1.07428,1.07393,1.07412,1008,2,0,EURUSD
